ano;volume;tema;secao;autor;titulo;genero_textual;palavra_chave1;palavra_chave2;palavra_chave3;sexo_autor
1926;4;não há;não há;Carlos Góes;16º Aniversário da Academia - Alocução proferida pelo presidente Carlos Góes em sessão extraordinária, no Theatro Municipal, a 26 de Dezembro de 1925;Alocução;Aniversário AML;Comemoração;\N;M
1925;3;não há;não há;Carlos Góes;Um Apólogo pelo acadêmico Carlos Góes;Apólogo;Homem;cothurnos;\N;M
1932;7;não há;não há;Equipe - Academia Mineira de Letras (AML);Comemoração de Goethe;Apresentação;Academia Mineira de Letras;Goethe;\N;M
1933;11;não há;não há;Lindolfo Gomes;Nove mil  dias com João Ribeiro, por Lindolfo Gomes;Artigo de Opinião;João Ribeiro;Joaquim Ribeiro;\N;M
1936;18;Apontamentos para a História das Artes, das Sciencias e das Letras de Minas Gerais;Não tem;Aníbal Matos;Patrimônio Artistico de Minas Geraes;Artigo de Opinião;preservação;\N;\N;M
1934;14;não há;não há;Heitor Guimarães;A coisa literaria (Da Gazeta Comercial, s/s);Artigo de opinião;Aníbal Matos;peça;\N;M
1934;14;não há;não há;Almeida Magalhães;Nobre terra immortal;Artigo de opinião;São João do Rio Pardo;Euclides da Cunha;\N;M
1926;4;não há;não há;Carlos Góes;Suavidade da Língua Portuguesa no Brasil;Artigo de opinião;Língua portuguesa;Carlos Góes;\N;M
1934;12;1ª parte - Comemorativo do 4º Cenetenário de José de Anchieta;Não tem;Antonio Simões;Bibliografia Anchieta;Bibliografia;Bibliografia;\N;\N;M
1932;7;não há;não há;Sem autoria;Velhice e morte de Goethe;Biografia;Goethe;Weimar;Jornal Minas Gerais 22/03/1932;M
1933;8;não há;não há;Sem autoria;D. Joaquim Silverio;Biografia;Silverio;Brasil;Jornal Minas Gerais 31/08/1933;M
1933;11;não há;não há;Equipe - Academia Mineira de Letras (AML);Ramo Arantes;Biografia;Ramo Arantes;Poeta;\N;M
1933;11;não há;não há;Aníbal Matos;Mestre Valentim da Fonseca e Silva, por Aníbal Matos;Biografia;Valentim;Luiz de Vasconcellos;\N;M
1953;17;Não tem;Vários Assuntos;Augusto Fernandes de Azevedo;Abílio Velho Barreto;Biografia;acadêmico;\N;\N;M
1922;1;não há;não há;Joaquim Silverio de Souza;Traços biográficos do dr. Joaquim Felicio dos Santos pelo acadêmico D. Joaquim Silverio de Souza;Biografia;Joaquim Felicio dos Santos;AML;\N;M
1922;1;não há;não há;Lindolfo Gomes ;Traços biográficos de Aureliano Pimentel pelo acadêmico Lindolfo Gomes;Biografia;Aureliano Pimentel;Lindolfo Gomes;\N;M
1934;13;Commemorativo do 4.º Centenário de José de Anchieta ;não há;Lopes Rodrigues;Anchieta, nascimento, vocação e morte;Biografia;Anchieta;catecismo;\N;M
1934;13;Commemorativo do 4.º Centenário de José de Anchieta ;não há;Lopes Rodrigues;Anchieta Medico ou O Galeno Jesuitico do Brasil;Biografia;Galeno;Medicina;\N;M
1925;3;não há;não há;Nelson de Senna ;Biografia de José Eloy Ottoni pelo acadêmico Nelson de Senna;Biografia ;José Eloy Ottoni;Biografia;\N;M
1925;3;não há;não há;Albino Esteves;Biografia do Visconde de Araxá pelo acadêmico Albino Esteves;Biografia ;Visonde de Araxá;biografia;\N;M
1925;3;não há;não há;Aldo Delfino;Biografia de Arthur França pelo acadêmico Aldo Delfino;Biografia ;Arthur França;Biografia;\N;M
1925;3;não há;não há;Carmo Gama;Biografia de Xavier da Veiga pelo acadêmico Carmo Gama;Biografia ;Xavier da Veiga;biografia;\N;M
1925;3;não há;não há;Olympio de Araujo;Perfil biográfico de Manoel Basílio Furtado pelo acadêmico Olympio de Araujo;Biografia ;Manoel Basílio Furtado;Biografia;\N;M
1926;4;não há;não há;Dilermando Cruz;Bernardo Guimarães - Fragmento de sua biografia por Dilermando Cruz;Biografia;Fatos;Vida;\N;M
1926;4;não há;não há;Eduardo de Menezes;Biografia do Conde de Prados  (Cadeira n. 17) - Pelo acadêmico Dr. Eduardo de Menezes;Biografia;Social;Política ;\N;M
1926;4;não há;não há;Abilio Barreto;Estevam de Oliveira - Biografia pelo acadêmico Abilio Barreto em sessão de 12 de setembro de 1926;Biografia;Estevam de Oliveira;Biografia;\N;M
1928;5;não há;não há;Revista do Archivo Publico Mineiro;Claudio Manoel da Costa;Biografia;Claudio Manuel;Poeta;\N;M
1934;15;Não há;Não há;Equipe - Academia Mineira de Letras (AML);Professor Carlos Góes - Aspectos da sua vida e da sua obra;Biografia;Carlos Góes;\N;\N;M
1928;5;não há;não há;Revista do Archivo Publico Mineiro;Notas para a biografa de D. Beatriz Francisca de Assis Brandão;Biografia;Poetiza;D. Beatriz;\N;M
1955-1959;21;Não tem;Colaborações;Abílio Barreto;O primeiro possuidor e povoador das terras de Belo Horizonte;Biografia;João Leite da Silva Ortiz;Belo Horizonte;\N;M
1928;5;não há;não há;Revista do Archivo Publico Mineiro;José Basilio da Gama;Biografia;José Basílio;Poema;\N;M
1935;16;Não há;Não há;Raul d'Almeida Magalhães;Carlos Chagas;Biografia;Carlos Chagas;\N;\N;M
1928;5;não há;não há;Gustavo Penna;Bernardo de Vasconcellos;Biografia;Bernardo ;Politica;\N;M
1935;16;Não há;Não há;Autoria imprecisa;Visconde de Caeté;Biografia;Visconde de Caeté;\N;\N;M
1928;5;não há;não há;Sandoval Campos e Amynthas Lobo;Notas para a biografia de José Maria Teixeira de Azevedo Junior;Biografia;Azevedo Junior;Jornalista;\N;M
1935;16;Não há;Não há;Adalberto Mattos;O pintor Victor Meirelles ;Biografia;Victor Meirelles;\N;\N;M
1928;5;não há;não há;Equipe - Academia Mineira de Letras (AML);Notas para a biografia do padre Mestre Corrêa de Almeida;Biografia;Padre;latinista emerito;\N;M
1928;5;não há;não há;Sandoval Campos e Amynthas Lobo;Notas para biographia de Arthur Lobo;Biografia;Arthur Lobo;jornalista;\N;M
1928;5;não há;não há;Nelson de Senna;Notas para a biographia de Lucindo Filho;Biografia;Lucindo Filho;poeta;\N;M
1928;5;não há;não há;Nelson de Senna;Conselheiro Francisco de Paula Candido;Biografia;Paula Candido;medico;\N;M
1932;6;Não há;Não há;Equipe - Academia Mineira de Letras (AML);Biografia dos Patronos;Biografia;Patronos;Academia Mineira de Letras;\N;M
1932;7;não há;não há;"V. Muller; H. Knippnig; J. C. Nathan";Oficios ao presidente da Academia;Carta;Belo Horizonte;Goethe;\N;M
1934;12;1ª parte - Comemorativo do 4º Cenetenário de José de Anchieta;Escritos e apontamentos sobre José de Anchieta ;José de Anchieta;Trecho de uma carta de Anchieta;Carta;Carta;\N;\N;M
1954;20;Não tem;Vida Acadêmica;Augusto de Lima Júnior;Carta de A. Lima Junior a Salomão Vasconcelos;Carta;admissão;Salomão Vasconcelos;\N;M
1954;20;Não tem;Asteriscos;C. Batista de Castro;O seu a seu dono - Carta;Carta;autoria;Antônio Augusto Campos da Cunha;\N;M
1955-1959;21;Não tem;Vários Assuntos ;B. L. Garnier;Carta do editor Garnier ao romancista Bernardo Guimarães;Carta;Garnier;Bernardo Guimarães;\N;M
1932;7;não há;não há;Lucio dos Santos;Conferencia do dr. Lucio dos Santos;Conferência;Goethe;Fausto;\N;M
1933;8;não há;não há;Mario Mendes Campos;Ciclo de Helena;Conferência;poesia;poeta;\N;M
1933;9;Não há;Não há;J. Guimarães Menegale;Saudade da Lua (conferência lida na Academia Mineira de Letras);Conferência;J. Guimarães Menegale;Conferência;\N;M
1936;18;Apontamentos para a História das Artes, das Sciencias e das Letras de Minas Gerais;Homenageando artistas (Inauguração de uma placa de bronze, no Theatro Municipal, em homenagem ás artistas Adelina e Aurea Abranches);Lúcio dos Santos;O Theatro;Conferência;Grupo dos Badamécos;\N;\N;M
1934;14;não há;não há;Mendes de Oliveira;Defesa nacional (Conferência pronunciada na campanha  pelo acadêmico Mendes de Oliveira, no dia 09 d ejunho [1934[);Conferência;defesa nacional;\N;\N;M
1934;14;não há;não há;A. J. Sampaio;Protecção a natureza em face do turismo, da geografia humana e da economia política;Conferência; proteção ;natureza;\N;M
1954;20;Não tem;Orações Acadêmicas;Gilberto de Alencar;Era uma vez...;Conferência;homenagem;Gilberto de Alencar;\N;M
1926;4;não há;não há;Agripa de Vasconcelos;AURELIANO LESSA (Cadeira n. 3) - Conferência no Theatro Municipal, em sessão solene de 5 de Março de 1925, pelo acadêmico Agripa de Vasconcelos;Conferência;Aureliano Lessa;Agripa Vasconcelos;\N;M
1928;5;não há;não há;Abilio Barreto ;Conferencia histórica lida pelo academico Abilio Barreto;Conferência;João Leite da Silva Ortiz;Bello Horizonte;\N;M
1959-1964;22/01/2022 00:00;Não tem;Não tem;Oiliam José;Sete romancistas mineiros (João de Minas — pseudônimo de Ariosto Palombo, Armando Pardini, Orlando de Souza, Ivan Vasconcelos, Vinícius de Carvalho, Soares de Faria e Benedicto Valadares);Conferência;romancistas mineiros;Curso de Literatura;\N;M
1953;17;Não tem;Colaborações;Silva Guimarães;A experiência do Santo;Conto;São Francisco de Paula;\N;\N;M
1954;20;Não tem;Colaborações;Silva Guimaráes;Narizes de Outro Mundo;Conto;luto;traição;\N;M
1925;3;não há;não há;João Lucio Brandão;Sinhá Flor pelo acadêmico João Lucio;Conto;Sinhá Flor;conto;\N;M
1925;3;não há;não há;Avelino Foscolo;Os Indesejáveis pelo acadêmico Avelino Foscolo;Conto;indesejáveis;conto;\N;M
1925;3;não há;não há;Luiz de Oliveira;O Menestrel pelo acadêmico Luiz de Oliveira;Conto;menestrel;conto;\N;M
1955-1959;21;Não tem;Colaborações;Martins de Oliveira;Foguetes de lágrimas;Conto;fogueteiro;mágoa;\N;M
1955-1959;21;Não tem;Páginas antigas;Carmo Gama;A consoada;Conto;tradição luso-brasileira;interior de Minas;\N;M
1933;8;não há;não há;Lopes Rodrigues;Cabeça de Hemiplegico;Crônica;arte;Aníbal Matos;\N;M
1933;8;não há;não há;J. Paixão;Vinde para o sol;Crônica;velho;mocidade;\N;M
1933;9;Não há;Não há;José de Mesquita;Ponto de honra;Crônica;José de Mesquita;Crônica;\N;M
1954;20;Não tem;Asteriscos;José Maria Teixeira de Azevedo Júnior;O triste fim de um jornalista da oposição;Crônica;Azevedo Júnior;sofrimento;\N;M
1954;20;Não tem;Asteriscos;José Clemente;"Os ""crocodilos"" do Nilo";Crônica;Sr. José Oswaldo de Aráujo;voto;\N;M
1925;3;não há;não há;Alvaro da Silveira;O Quilombo do Ambrosio pelo acadêmico Alvaro da Silveira;Crônica;Ouilombo do Ambrosio;crônica;\N;M
1955-1959;21;Não tem;Páginas antigas;Arthur Lobo ;Janeiro ;Crônica;lembrança ;contemplação;\N;M
1934;12;1ª parte - Comemorativo do 4º Cenetenário de José de Anchieta;Não tem;Nelson de Senna;Instituto Anchietano;Depoimento;Texto descritivo;\N;\N;M
1934;12;1ª parte - Comemorativo do 4º Cenetenário de José de Anchieta;Escritos e apontamentos sobre José de Anchieta ;Aníbal Matos;Uma contribuição original;Depoimento;Depoimento;\N;\N;M
1934;13;Commemorativo do 4.º Centenário de José de Anchieta ;não há;Lopes Rodrigues;Depoimento Medico de Anchieta (através de cartas escritas do Brasil  e outros documentos);Depoimento;índios;terra;\N;M
1932;7;não há;não há;Aníbal Matos;Discurso do Presidente da Academia;Discurso;Garibaldi;Anita;\N;M
1932;7;não há;não há;Lourenço Nicolai;Discurso do dr. Lourenço Nicolai;Discurso;Anita;Garibaldi;\N;M
1932;7;não há;não há;Aníbal Matos;Seção solene em homenagem a Trystão de Athayde;Discurso;Academia;Trystão;\N;M
1933;8;não há;não há;Noraldino Lima;Discurso do academico Noraldino Lima, no Congresso de Varginha;Discurso;Colônia;Estado;\N;M
1933;8;não há;não há;Pamphilo Assumpção;Saudação;Discurso;Centro de Letras;literatura;\N;M
1933;8;não há;não há;Carlos Góes;Casimiro de Abreu;Discurso;Casimiro de Abreu;poeta;\N;M
1933;10;Não tem;Não tem;Noraldino Lima;Discurso do acadêmico Noraldino Lima como paraninfo das professoras diplomadas pela Escola Normal de Campanha;Discurso;Noraldino Lima;Escola Normal de Campanha;\N;M
1933;10;Não tem;Não tem;José Joaquim do Carmo Gama;Discurso proferido, na sessão funebre, realizada no salão da Câmara Municipal da Cidade do Rio Novo, Minas, na noite de 3 de Abril de 1897, em homenagem à memória  dos martires no combate de 3 de Março, em Canudos, Baía.;Discurso;Canudos;José Joaquim do Carmo Gama;\N;M
1933;10;Não tem;Não tem;José Joaquim do Carmo Gama;A língua portuguesa e sua Ortografia - Discurso lido em sessão solene da Academia Mineira de Letras realizada na sala das sessões da Câmara Municipal de Juiz de Fora, em 1 de Julho de 1911, pelo acadêmico José Joaquim do Carmo Gama como receptor, de Academia, do acadêmico recipiendario Olimpio de Araújo.;Discurso;Olimpio de Araújo;José Joaquim do Carmo Gama;\N;M
1933;11;não há;não há;Noraldino Lima;Discurso do acadêmico Noraldino Lima, na colação de grau da turma de 1933, do Colégio Imaculada Conceição;Discurso;Collegio Imaculada Conceição;Educação;\N;M
1933;11;não há;não há;Mário Matos;Discurso do academico Mário Matos, no Automóvel Clube de Belo Horizonte;Discurso;Natal;Jesus;\N;M
1933;11;não há;não há;Noraldino Lima;Colação de grau ds alunas da Escola Normal Oficial de Formiga - discurso do Secretário de Educação Dr. Noraldino Lima como paraninfo;Discurso;Trabalho;Professora;\N;M
1933;11;não há;não há;Noraldino Lima;Colação de grau na Escola Normal de S. Gonçalo do Sapucaí - discurso do Secretário de Educação Dr. Noraldino Lima como paraninfo;Discurso;\N;\N;\N;M
1953;17;Não tem;Orações Acadêmicas;Moacir Andrade;Saudação ao acadêmico Ciro dos Anjos;Discurso;posse;\N;\N;M
1953;17;Não tem;Orações Acadêmicas;Antônio de Almeida Morais Junior;Discurso de posse;Discurso;posse;\N;\N;M
1953;17;Não tem;Orações Acadêmicas;Ciro dos Anjos;Saudação a D. Antônio de Morais Junior;Discurso;posse;\N;\N;M
1953;17;Não tem;Orações Acadêmicas;Oscar Mendes;Discurso de posse;Discurso;posse;\N;\N;M
1953;17;Não tem;Orações Acadêmicas;Cristiano Martins;Saudação a Oscar Mendes;Discurso;posse;\N;\N;M
1953;17;Não tem;Orações Acadêmicas;Abílio Barreto;Centenário de Estevão de Oliveira;Discurso;centenário;\N;\N;M
1953;17;Não tem;In Memoriam;Mário Matos;Godofredo Rangel;Discurso;sepultamento;\N;\N;M
1953;17;Não tem;In Memoriam;Lindolfo Gomes;Arduíno Bolívar;Discurso;poeta;\N;\N;M
1953;17;Não tem;Recepções e Homenagens;Equipe - Academia Mineira de Letras (AML);Homenagem a Guilherme de Almeida;Discurso;recepção;\N;\N;M
1953;17;Não tem;Recepções e Homenagens;Godofredo Rangel;A saudação do acadêmico Godofredo Rangel;Discurso;Godofredo Rangel;\N;\N;M
1953;17;Não tem;Recepções e Homenagens;Guilherme de Almeida;O agradecimento do Sr. Guilherme de Almeida;Discurso;agradecimento;\N;\N;M
1953;17;Não tem;Recepções e Homenagens;Equipe - Academia Mineira de Letras (AML);Homenagem a Sérgio Milliet;Discurso;recepção;\N;\N;M
1953;17;Não tem;Recepções e Homenagens;Equipe - Academia Mineira de Letras (AML);Homenagem a memória de João Alphonsus;Discurso;João Alphonsus;\N;\N;M
1953;17;Não tem;Recepções e Homenagens;Emílio Moura;Saudação do Sr. Emílio Moura ao Sr. Sérgio Millet;Discurso;Sérgio Millet;\N;\N;M
1953;17;Não tem;Recepções e Homenagens;Djalma Andrade;Discurso do acadêmico Djalma Andrade;Discurso;homenagem;\N;\N;M
1953;17;Não tem;Recepções e Homenagens;Honório Armond;Discurso do acadêmico Honório Armond;Discurso;recepção;\N;\N;M
1953;17;Não tem;Recepções e Homenagens;Equipe - Academia Mineira de Letras (AML);Recepção do acadêmico Djalma Andrade;Discurso;acadêmico;\N;\N;M
1953;17;Não tem;Recepções e Homenagens;Equipe - Academia Mineira de Letras (AML);Homenagens a Afonso Pena Júnior;Discurso;A arte de furtar e o seu autor;\N;\N;M
1953;17;Não tem;Recepções e Homenagens;Aires da Mata Machado Filho;Fala do Sr. Aires da Mata Machado Filho;Discurso;Afonso Pena Júnior;\N;\N;M
1953;17;Não tem;Recepções e Homenagens;Bueno de Cerqueira;Discurso do Cônego Bueno de Cerqueira;Discurso;Afonso Pena Júnior;\N;\N;M
1953;17;Não tem;Recepções e Homenagens;Mário Matos;Discurso do acadêmico Mário Matos;Discurso;Afonso Pena Júnior;\N;\N;M
1953;17;Não tem;Homenagem Especial;Equipe - Academia Mineira de Letras (AML);A Academia Mineira de Letras ao Prefeito Otacílio Negrão de Lima;Discurso;Inauguração da Academia Mineira de Letras (AML);\N;\N;M
1953;17;Não tem;Homenagem Especial;Heli Menegale;Discurso do acadêmico Heli Menegale;Discurso;Inauguração da Academia Mineira de Letras (AML);\N;\N;M
1953;17;Não tem;Homenagem Especial;Otacílio Negrão de Lima;Discurso do prefeito Otacílio Negrão de Lima;Discurso;Inauguração da Academia Mineira de Letras (AML);\N;\N;M
1953;17;Não tem;Vários Assuntos;Alphonsus de Guimaraens Filho;Discurso do acadêmico Alphonsus de Guimaraens Filho;Discurso;Murilo Rubião;\N;\N;M
1953;17;Não tem;Vários Assuntos;Murilo Rubião;Discurso do escritor Murilo Rubião;Discurso;agradecimento;\N;\N;M
1953;17;Não tem;Vários Assuntos;Othon Lynch Bezerra de Melo Filho;Discurso do representante do Sr. Othon Lynch Bezerra de Melo;Discurso;agradecimento;\N;\N;M
1934;12;1ª parte - Comemorativo do 4º Cenetenário de José de Anchieta;Não tem;Antonio Cabral;Discurso de D. Antonio Cabral, Arcebispo de Belo Horizonte;Discurso;Discurso;\N;\N;M
1922;1;não há;não há;Eduardo de Menezes;Discurso Inaugural do acadêmico Eduardo de Menezes;Discurso ;Eduardo de Menezes;AML;\N;M
1934;12;1ª parte - Comemorativo do 4º Cenetenário de José de Anchieta;Não tem;Lúcio dos Santos;Discurso do Dr. Lúcio dos Santos em nome da Academia Mineira de Letras;Discurso;Discurso;\N;\N;M
1922;1;não há;não há;José Eduardo da Fonseca;Discurso do acadêmico José Eduardo da Fonseca;Discurso ;José Eduardo da Fonseca ;AML ;\N;M
1934;12;1ª parte - Comemorativo do 4º Cenetenário de José de Anchieta;Não tem;Alberto Deodato;Discurso do Dr. Alberto Deodato, em nome da Universidade de Minas Gerais;Discurso;Discurso;\N;\N;M
1922;1;não há;não há;Alvaro da Silveira ;Discurso do acadêmico Alvaro da Silveira ;Discurso ;AML ;Alvaro da Silveira ;\N;M
1934;12;1ª parte - Comemorativo do 4º Cenetenário de José de Anchieta;Não tem;Sigefredo Marques;Discurso do Sr. Sigefredo Marques Soares, em nome da Academia dos Novos;Discurso;Discurso;\N;\N;M
1936;18;Apontamentos para a História das Artes, das Sciencias e das Letras de Minas Gerais;As homenagens prestadas ao escritor e artista Prof. Anibal Mattos, em Bello Horizonte, por intellectuaes, artistas, professores e amigos;Waldemar Tavares;Discurso do orador da Solenidade - Dr.  Waldemar Tavares. Auxiliar Tecnhico do Secretario da Educação;Discurso;homenagem;\N;\N;M
1936;18;Apontamentos para a História das Artes, das Sciencias e das Letras de Minas Gerais;As homenagens prestadas ao escritor e artista Prof. Anibal Mattos, em Bello Horizonte, por intellectuaes, artistas, professores e amigos;Aníbal Matos;Discurso do acadêmico Anibal Mattos;Discurso;agradecimento;\N;\N;M
1922;1;não há;não há;Nelson de Senna;Discurso do acadêmico Nelson de Senna;Discurso ;AML;discurso ;\N;M
1936;18;Apontamentos para a História das Artes, das Sciencias e das Letras de Minas Gerais;As homenagens prestadas ao escritor e artista Prof. Anibal Mattos, em Bello Horizonte, por intellectuaes, artistas, professores e amigos;Firmino Costa;Palavras do Professor Firmino Costa, Director da Escola Normal;Discurso;homenagem;\N;\N;M
1936;18;Apontamentos para a História das Artes, das Sciencias e das Letras de Minas Gerais;Installação solenne da Academia de Sciencias de Minas Gerais;Lúcio dos Santos;Discurso do Dr. Lúcio dos Santos;Discurso;instalação ;\N;\N;M
