ano;volume;tema;secao;autor;titulo;genero_textual;palavra_chave1;palavra_chave2;palavra_chave3;sexo_autor
1936;18;Apontamentos para a História das Artes, das Sciencias e das Letras de Minas Gerais;Inauguração do Monumento a Affonso Arinos em Bello Horizonte;Otacílio Negrão de Lima;O discurso do Prefeito de Bello Horizonte;Discurso;monumento;\N;\N;M
1936;18;Apontamentos para a História das Artes, das Sciencias e das Letras de Minas Gerais;Inauguração do Monumento a Affonso Arinos em Bello Horizonte;Mário Matos;O discurso do academico Mario Mattos;Discurso;monumento;\N;\N;M
1936;18;Apontamentos para a História das Artes, das Sciencias e das Letras de Minas Gerais;Homenageando artistas (Inauguração de uma placa de bronze, no Theatro Municipal, em homenagem ás artistas Adelina e Aurea Abranches);Waldemar Tavares;Discurso do Dr. Waldemar Tavares;Discurso;homenagem;\N;\N;M
1922;1;não há;não há;Noraldino Lima;Discurso de recepção do acadêmico Noraldino Lima;Discurso ;AML; Noraldino Lima;\N;M
1922;1;não há;não há;João Lucio Brandão ;Resposta do acadêmico João Lucio Brandão ;Discurso ;João Lucio Brandão;Noraldino Lima;\N;M
1923/1924;2;Não há;Não há;Agripa de Vasconcelos;Discurso do academico Agripa de Vasconcelos, na sessão de 11 de maio de 1923;Discurso;Intelectual;Romeiro;\N;M
1923/1924;2;Não há;Não há;Carlos Goés;Discurso do academico Carlos Góes, na sessão de 11 de maio de 1923;Discurso;Membros;Verbo;\N;M
1923/1924;2;Não há;Não há;Almeida Magalhães;Discurso do academico Almeida Magalhães, na sessão de 11 de maio de 1923;Discurso;Apresentação;Letras;\N;M
1923/1924;2;Não há;Não há;Alvaro da Silveira;Discurso do academico Alvaro da Silveira, na sessão de 11 de maio de 1923;Discurso;Academia;Ideias;\N;M
1954;20;Não tem;In Memoriam;Heli Menegale;Lindolfo Gomes;Discurso;Juiz de Fora;homenagem;\N;M
1923/1924;2;Não há;Não há;Aníbal Matos;Discurso do academico Aníbal Matos, na sessão de 15 de agosto de 1923;Discurso;Confrades;America Latina;\N;M
1923/1924;2;Não há;Não há;Navantino Santos;Discurso do academico Navantino Santos, na sessão de 15 de agosto de 1924 de Recepção a Aníbal Mattos;Discurso;Max Nordau;Política;\N;M
1923/1924;2;Não há;Não há;Noraldino Lima;Discurso do academico Noraldino Lima, na sessão de 27 de setembro de 1924;Discurso;José Antonio Nogueira;Cultura;\N;M
1923/1924;2;Não há;Não há;Paulo Brandão;Discurso do academico Paulo Brandão, na sessão de 27 de setembro de 1924;Discurso;Olympo;Jornada;\N;M
1954;20;Não tem;In Memoriam;Francisco Sales de Oliveira;Recordando Lindolfo Gomes;Discurso;Juiz de Fora;homenagem;\N;M
1934;14;não há;As homenagens ao acadamico Mario Mattos em Juiz de Fora;Salles de Oliveira;O discurso do Dr Salles;Discurso;Mario Mattos;Juiz de Fora;\N;M
1954;20;Não tem;In Memoriam;Joaquim Ribeiro;Homenagem a Lindolfo Gomes;Discurso;homenagem;Lindolfo Gomes;\N;M
1934;14;não há;As homenagens ao acadamico Mario Mattos em Juiz de Fora;Mário Matos;O agradecimento do Dr. Mario Mattos;Discurso;\N;\N;\N;M
1954;20;Não tem;Orações Acadêmicas;Nilo Aparecida Pinto;Discurso de posse;Discurso;posse;Nilo Aparecida Pinto;\N;M
1934;14;não há;não há;Aníbal Matos;Homenagem da Academia Mineira de Letras ao dr. Olegario Maciel  (Do mInas Gerais, 06/09?1934);Discurso;Olegário Maciel;Defesa Nacional;\N;M
1954;20;Não tem;Orações Acadêmicas;Mário Matos;Saudação a Nilo Aparecida Pinto;Discurso;posse;Nilo Aparecida Pinto;\N;M
1934;14;não há;Homenagem da Academia Mineira à memória do Dr Augusto de Lima, seu presidente de honra;Aníbal Matos;Discurso do Dr. Anibal Mattos e outras notas;Discurso;Augusto de Lima;homenagem;\N;M
1954;20;Não tem;Orações Acadêmicas;Mário Casasanta;Saudação a Augusto de Lima Júnior;Discurso;posse;Augusto de Lima Júnior;\N;M
1954;20;Não tem;Orações Acadêmicas;Augusto de Lima Júnior;Discurso de posse;Discurso;posse;Augusto de Lima Júnior;\N;M
1954;20;Não tem;Orações Acadêmicas;Mário Matos;Saudação a Gilberto de Alencar;Discurso;homenagem;Gilberto de Alencar;\N;M
1954;20;Não tem;Notícias;Alphonsus de Guimaraens Filho;"O ""Prêmio Othon Lynch Bezerra de Melo"" concedido em 1953";Discurso;premiação;Sr. Afonso Ávila;\N;M
1954;20;Não tem;In Memoriam;Salomão de Vasconcelos;Elogio de Arduíno Bolívar;Discurso;gratidão;acadêmico;\N;M
1925;3;não há;não há;Noraldino Lima;"Azevedo Junior; discurso pelo acadêmico Noraldino Lima";Discurso;Azevedo Junior;discurso;\N;M
1926;4;não há;não há;Carlos Góes;Discurso proeminal, do Presidente da Academia Sr. Carlos Góes, na sessão solene de recepção do Sr. Afonso Pena Júnior;Discurso;Apresentação;Empossamento;\N;M
1926;4;não há;não há;Afonso Pena Júnior;Discurso de empossamento do Sr. Afonso Pena Junior, na sessão solene de 27 de Março de 1925;Discurso;Títulos;Leituras;\N;M
1926;4;não há;não há;Dilermando Cruz;Discurso do academico Dilermando Cruz, de recepção ao Sr. Afonso Pena Junior em sessão solene de 27 de Março de 1925;Discurso;Academia;Etiqueta;\N;M
1926;4;não há;não há;Carlos Góes;"CENTENÁRIO DE DOM PEDRO II - Discurso proferido pelo Presidente da Academia Carlos Góes, em sessão extraordinária comemorativa no Grupo Escolar ""Dom Pedro II"" a 2 de Dezembro de 1925";Discurso;Dom Pedro II;Grupo escolar D. Pedro II ;\N;M
1926;4;não há;não há;Aníbal Matos;Centenário de Bernardo Guimarães - Discurso pelo Secretario Geral Anibal Mattos, ao inaugurar a placa comemorativa junto á herma do saudoso escritor, a 15 de Agosto de 1925, na Praça da Liberdade, em Belo Horizonte;Discurso;Homenagem;Lápide;\N;M
1926;4;não há;não há;Abilio Barreto;SILVA ALVARENGA - Discurso de empossamento do Sr. Abilio Barreto na Cadeira num. 18 em a sessão solene de 26 de Junho de 1926;Discurso;Empossamento;Letras;\N;M
1926;4;não há;não há;João Lucio Brandão;POSSE DO ACADEMICO ABILIO BARRETO - Discurso do Sr. João Lucio Brandão em a sessão solene de 26 de Junho de 1926;Discurso;Abílio Barreto;posse;\N;M
1926;4;não há;não há;José Eduardo da Fonseca;AFFONSO ARINOS - Discurso pronunciado pelo acadêmico José Eduardo da Fonseca, por ocasião do falecimento do grande escritor;Discurso;Afonso Arinos;homenagem;\N;M
1926;4;não há;não há;Carlos Góes;Discurso pelo presidente Carlos Góes, em sessão extraordinária de 24 de Agosto de 1926, em resposta à Mensagem Fluminense;Discurso;Discurso;Academia Fluminense de Letras;\N;M
1928;5;não há;não há;Mário Matos ;Discurso do acadêmico Mário Matos;Discurso;Concurso ;Obras literarias;\N;M
1955-1959;21;Não tem;Colaborações;Heli Menegale;Artur de Sales, o poeta praieiro;Discurso;poeta;Artur de Sales;\N;M
1928;5;não há;não há;Carlos Góes;Mecenas;Discurso;Arte;Presidente de Minas;\N;M
1934;15;Não há;Não há;Aníbal Matos;Recepção do Dr. Mario Mendes Campos (Do Minas Gerais, 11/09/1934);Discurso;Dr. Mario Mendes Campos;\N;\N;M
1934;15;Não há;Não há;Mario Mendes Campos;Discurso do Dr. Mario Mendes Campos;Discurso;Mario Mendes Campos;\N;\N;M
1955-1959;21;Não tem;Colaborações;Salomão de Vasconcelos;Uma ilustre matrona mineira do tempo da Independência ;Discurso;Henriqueta Lisboa;escritora;\N;M
1934;15;Não há;Não há;Equipe - Academia Mineira de Letras (AML);Recepção do acadêmico Martins de Oliveira;Discurso;Martins de Oliveira;\N;\N;M
1928;5;não há;não há;Nelson de Senna;Necrologio do senhor Diogo de Vasconcellos;Discurso;Homenagem;Diogo de Vasconcellos;\N;M
1934;15;Não há;Não há;Albino Esteves;Discurso do Acadêmico Albino Esteves, ao receber Martins de Oliveira;Discurso;Albino Esteves;\N;\N;M
1934;15;Não há;Não há;Martins de Oliveira;Discurso do Acadêmico Martins de Oliveira;Discurso;Martins de Oliveira;\N;\N;M
1955-1959;21;Não tem;In Memoriam;José Oswaldo de Araújo;Noraldino Lima;Discurso;homenagem;Noraldino Lima;\N;M
1955-1959;21;Não tem;In Memoriam;Mário Casasanta;A obra de Abílio Barreto;Discurso;saudação;Abílio Barreto;\N;M
1928;5;não há;não há;Mário Matos ;Discurso de empossamento do sr. Dr. Mário Matos;Discurso;Academia;Diogo de Vasconcellos;\N;M
1955-1959;21;Não tem;Vários Assuntos ;Bueno de Cerqueira e Waldemar Pequeno;Prêmio Literário Othon Lynch, de 1955;Discurso;Waldemar Pequeno;Prêmio Literário Othon Lynch;Sequeira;M
1928;5;não há;não há;Noraldino Lima;Discurso do academico Noraldino Lima, recebendo o acadêmico Mario Matos;Discurso;Mário Matos;Academia ;\N;M
1955-1959;21;Não tem;Vários Assuntos ;Bueno de Cerqueira;Discurso do acadêmico cônego Bueno de Sequeira;Discurso;saudação;Waldemar Pequeno;Sequeira;M
1955-1959;21;Não tem;Vários Assuntos ;Waldemar Pequeno;Discurso do escritor Waldemar Pequeno;Discurso;agradecimento;Prêmio Literário Othon Lynch;\N;M
1928;5;não há;não há;João Lucio Brandão;O adeus da turma;Discurso;Brasil;Direito;\N;M
1935;16;Não há;Não há;"Renato Lima; Noraldino Lima";Homenagem dos artistas mineiros ao Dr. Noraldino Lima (O discurso do Dr. Renato Lima e o agradecimento do Secretario da Educação e Saúde Pública);Discurso;Noraldino Lima;\N;\N;M
1935;16;Não há;Não há;Noraldino Lima;Escola Normal de Ouro Fino (Discurso pronunciado pelo Dr. Noraldino Lima, como paraninfo das diplomandas da Escola Normal de Ouro Preto);Discurso;Escola Normal de Ouro Fino;\N;\N;M
1935;16;Não há;Não há;Afonso Pena Júnior;Jackson de Figueiredo (Por ocasião das homenagens prestadas á memória de Jackson de Figueiredo, a 4 de novembro, o nosso eminente patrício Dr. Affonso Penna Junior pronunciou no Centro D. Vital, do Rio, o notável discurso que ora publicamos);Discurso;Jackson de Figueiredo;\N;\N;M
1935;16;Não há;Não há;Aníbal Matos;"Recepção do prof. Souza Peres na Academia Mineira de Letras (O discurso do prof. Anibal Mattos - A conferência do ilustre intelectual português sobre ""A memória na arte literária"")";Discurso;Souza Peres;\N;\N;M
1932;6;Não há;Não há;Aníbal Matos;A cerimônia de posse da nova Diretoria da Academia Mineira de Letras - Discurso do Presidente eleito prof. Aníbal Matos;Discurso;Aníbal Matos;Academia Mineira de Letras;\N;M
1932;6;Não há;Não há;Aníbal Matos;A homenagem da Academia Mineira de Letras à memória de Graça Aranha - Discurso do presidente da Academia;Discurso;Graça Aranha;Aníbal Matos;\N;M
1932;6;Não há;Não há;Noraldino Lima;Apresentando a poetiza Henriqueta Lisboa - Discurso do Dr. Noraldino Lima;Discurso;Henriqueta Lisboa;Noraldino Lima;\N;M
1932;6;Não há;Não há;Noraldino Lima;Discurso de agradecimento do dr. Noraldino Lima, nas homenagens que lhe prestaram os professores e intelectuais de Belo Horizonte;Discurso;Noraldino Lima;Belo Horizonte;\N;M
1932;7;não há;não há;Eduardo Frieiro;Goethe e as mulheres;Ensaio ;Mulher;Amor;\N;M
1932;7;não há;não há;Guilhermino Cesar;Goethe e Napoleão;Ensaio ;poeta;Napoleão;\N;M
1932;7;não há;não há;Lindolfo Gomes;Goethe, o novo livro de João Ribeiro;Ensaio ;João Ribeiro;Goethe;\N;M
1933;8;não há;não há;Mário Matos;Um artista;Ensaio;Aníbal Matos;arte;\N;M
1933;9;Não há;Não há;Diogo de Vasconcellos;As Obras de Arte ;Ensaio;Arquitetura;Cidades históricas;\N;M
1933;10;Não tem;Não tem;Mário Casasanta;Machado de Assis e o tédio á controvérsia;Ensaio;Machado de Assis;Mário Casasanta;\N;M
1933;10;Não tem;Não tem;Mário Matos;Poeta da ternura e homem prático;Ensaio;Poesia;História;\N;M
1953;17;Não tem;Colaborações;Heli Menegale;Elogio da Bondade;Ensaio;Mário de Lima;\N;\N;M
1953;17;Não tem;Colaborações;Lindolfo Gomes;Como se fundou a Academia Mineira de Letras;Ensaio;Fundação;\N;\N;M
1953;17;Não tem;Colaborações;João Dornas Filho;Monteiro Lobato e os Mineiros;Ensaio;Monteiro Lobato;\N;\N;M
1953;17;Não tem;Colaborações;Bueno de Cerqueira;Camões e o mar;Ensaio;Camões;\N;Cônego;M
1922;1;não há;não há;Mendes de Oliveira;Elogio de Thomaz Antonio  Gonzaga pelo acadêmico Mendes de Oliveira;Ensaio ;Thomaz Antonio Gonzaga;Mendes de Oliveira;\N;M
1934;12;1ª parte - Comemorativo do 4º Cenetenário de José de Anchieta;Não tem;Guilhermino Cesar;Um discípulo de Anchieta no vale do Rio Doce;Ensaio;Texto descritivo;\N;\N;M
1922;1;não há;não há;Carlos Góes;Elogio de Santa Rita Durão pelo acadêmico Carlos Góes ;Ensaio ;Santa Rita Durão ;Carlos Góes;\N;M
1934;12;1ª parte - Comemorativo do 4º Cenetenário de José de Anchieta;Não tem;Carlos Góes;O apóstolo das Brenhas;Ensaio;Narrativa;\N;\N;M
1934;12;1ª parte - Comemorativo do 4º Cenetenário de José de Anchieta;Escritos e apontamentos sobre José de Anchieta ;Aníbal Matos;Escritos e apontamentos sobre José de Anchieta;Ensaio;Anchieta;\N;\N;M
1922;1;não há;não há;Alvaro da Silveira ;Memoria sobre o naturalista frei Conceição Velloso pelo acadêmico Alvaro da Silveira ;Ensaio ;frei Conceição Velloso;Alvaro da Silveira ;\N;M
1922;1;não há;não há;João Lucio Brandão ;Elogio de Barbara Heliodora pelo acadêmico João Lucio Brandão ;Ensaio ;Bárbara Heliodora;AML;\N;M
1922;1;não há;não há;Mario de Lima ;O Marquez de Sapucahy, elogio proferido pelo acadêmico Mario de Lima;Ensaio ;Marquez de Sapucahy;AML;\N;M
1936;18;Apontamentos para a História das Artes, das Sciencias e das Letras de Minas Gerais;Não tem;Carlos Góes;O Centenário de D. Pedro II em Belo Horizonte;Ensaio;Carlos Góes;\N;\N;M
1936;18;Apontamentos para a História das Artes, das Sciencias e das Letras de Minas Gerais;Homenageando artistas (Inauguração de uma placa de bronze, no Theatro Municipal, em homenagem ás artistas Adelina e Aurea Abranches);Ignacio Raposo;Pelo mundo das artes;Ensaio;história;\N;\N;M
1934;13;Commemorativo do 4.º Centenário de José de Anchieta ;não há;Lopes Rodrigues;Introdução a Medicina de Anchieta ou a Medicina em Relação ao Apostolado da Companhia de Jesus;Ensaio;Jesuitas;medicina;\N;M
1934;13;Commemorativo do 4.º Centenário de José de Anchieta ;não há;Lopes Rodrigues;Patologia e Medicina do Brasil. (a terra - o clima - a gente - as coisas do Brasil);Ensaio;médico;medicina;\N;M
1934;13;Commemorativo do 4.º Centenário de José de Anchieta ;não há;Lopes Rodrigues;Anchieta e a Fundação da Santa Casa de Misericórdia e Hospital da Cidade de S. Sebastião do Rio de Janeiro;Ensaio;Santa Casa de Misericórdia;José;\N;M
1934;13;Commemorativo do 4.º Centenário de José de Anchieta ;não há;Lopes Rodrigues;A Medicina e o Misticismo Criador de Anchieta;Ensaio;misticismo;Medicina;\N;M
1934;13;Commemorativo do 4.º Centenário de José de Anchieta ;não há;Lopes Rodrigues;Anchieta - Ressurreição e Gloria da Medicina;Ensaio;Milagre;Terra;\N;M
1934;14;não há;não há;J. Pinto de Souza;"O poeta Mendes de Oliveira, autor de ""Prelios pagãos""";Ensaio;Mendes de Oliveira;poeta;\N;M
1934;14;não há;não há;Vulmar Coelho;Alphonsus de Guimaraens, humorista e satyrico ( Do Minas Gerais, 02/02/1934);Ensaio;Alphonsus de Guimaraens;Conceição do Serro;\N;M
1934;14;não há;não há;Machado Sobrinho;Notas bibliographicas;Ensaio;Lindolpho Gomes;45 sonetos;\N;M
1954;20;Não tem;Colaborações;Eduardo Frieiro;"A ""Respeitosa"" do Araxá";Ensaio;Fonte da Beija;Dona Beija;\N;M
1925;3;não há;não há;José Eduardo da Fonseca;Elogio de Evaristo Ferreira da Veiga pelo acadêmico José Eduardo da Fonseca;Ensaio;Evaristo Ferreira da Veiga;elogio;\N;M
1954;20;Não tem;Colaborações;Salomão de Vasconcelos;A casa de Marília;Ensaio;Casa de Maríia;Maríia de Dirceu;\N;M
1955-1959;21;Não tem;Colaborações;Oscar Mendes;Charlotte Bronte;Ensaio;centenário de morte;Charlotte Bronte;\N;M
1955-1959;21;Não tem;Colaborações;Eduardo Frieiro;Impopularidade na poesia nova;Ensaio;poesia;impopularidade;\N;M
1955-1959;21;Não tem;Colaborações;Djalma Andrade;Dias vividos;Ensaio;vivências;Djalma Andrade;\N;M
1955-1959;21;Não tem;Colaborações;João Dornas Filho;Notas para a história da literatura mineira;Ensaio;história;literatura mineira;\N;M
1955-1959;21;Não tem;Colaborações;Aires da Mata Machado Filho;Analogia da sintaxe portuguesa;Ensaio;sintaxe;língua portuguesa;\N;M
1928;5;não há;não há;Mario Mello;Confederação das Academias de Letras;Ensaio;Academias de Letras;Academia regional;\N;M
1935;16;Não há;Não há;Teixeira de Salles;O sentido religioso do romantismo;Ensaio;Romantismo;\N;\N;M
1959-1964;22/01/2022 00:00;Não tem;Não tem;Martins de Oliveira;Problemas de arte pura e suas correlações;Ensaio;arte universal;filosofia;\N;M
1959-1964;22/01/2022 00:00;Não tem;Não tem;Mário Matos;O escritor e a língua;Ensaio;escritor;língua;\N;M
1959-1964;22/01/2022 00:00;Não tem;Não tem;Fábio Lucas;Euclides da Cunha no Cinquentenário;Ensaio;Euclides da Cunha;Os sertões;\N;M
1959-1964;22/01/2022 00:00;Não tem;Não tem;Oscar Mendes;Louros ou negros?;Ensaio;cor do cabelo;D. Maria Dorotéia Joaquina de Seixas;\N;M
1932;6;Não há;Não há;Equipe - Academia Mineira de Letras (AML);Origens da Arte brasileira;Ensaio;Arte brasileira;Arte;\N;M
1928;5;não há;não há;Mário Matos;Um quadro actual da mentalidade brasileira (entrevista de Mario Matos a O Paiz);Entrevista;Minas;Literatura;\N;M
1953;17;Não tem;Vários Assuntos;Equipe - Academia Mineira de Letras (AML);"Prêmio literário ""Othon Lynch Bezerra de Melo""";Estatuto;normas;\N;\N;M
1926;4;não há;não há;Plínio de Mendonça;Estatutos (2ª edição);Estatuto;Leis;Normas;\N;M
1934;15;Não há;Não há;Equipe - Academia Mineira de Letras (AML);Estatuto da Academia Mineira;Estatuto;Academia Mineira de Letras;\N;\N;M
1934;12;1ª parte - Comemorativo do 4º Cenetenário de José de Anchieta;Não tem;Martins de Oliveira;Funerais de Anchieta;Excertos;Trechos poemas;\N;\N;M
1932;6;Não há;Não há;Equipe - Academia Mineira de Letras (AML);Herma do dr. Diogo Vasconcellos;Herma (representação/escultura);Diogo Vasconcellos;Herma;\N;M
1936;18;Apontamentos para a História das Artes, das Sciencias e das Letras de Minas Gerais;Homenageando artistas (Inauguração de uma placa de bronze, no Theatro Municipal, em homenagem ás artistas Adelina e Aurea Abranches);Martins de Oliveira;Ronald de Carvalho;Homenagem;falecimento;\N;\N;M
1955-1959;21;Não tem;Colaborações;Gilberto de Alencar;Vida de meu pai;Homenagem;Fernando de Alencar;acadêmico;\N;M
1934;15;Não há;Não há;Equipe - Academia Mineira de Letras (AML);Francisco Lins e Carlos Góes;Homenagem;Homenagem;\N;\N;M
1934;15;Não há;Não há;Manuel José do Nascimento;Professor Carlos Góes ;Homenagem;Carlos Góes;\N;\N;M
1932;6;Não há;Não há;Equipe - Academia Mineira de Letras (AML);O centenário de Alvares de Azevedo;Homenagem;Álvares de Azevedo ;Homenagem;\N;M
1932;6;Não há;Não há;Carlos Góes;Saudação a Olavo Bilac;Homenagem;Olavo Bilac;Carlos Góes;\N;M
1932;6;Não há;Não há;Equipe - Academia Mineira de Letras (AML);Sessão solene da Academia em homenagem aos Rotarianos presentes à segunda Conferência Rotariana Brasileira;Homenagem;Homenagem;Conferência Rotariana Brasileira;\N;M
1932;6;Não há;Não há;Equipe - Academia Mineira de Letras (AML);Índice do presente volume;Índice;Materias;Volume VI;\N;M
1932;6;Não há;Não há;Equipe - Academia Mineira de Letras (AML);Índice das materias contidas nos cinco primeiros volumes desta revista;Índice ;Materias;Revista da Academia Mineira de Letras;\N;M
1954;20;Não tem;Notícias;Equipe - Academia Mineira de Letras (AML);Obras premiadas de 1947 a 1952;lista;lista;ganhadores;\N;M
1932;6;Não há;Não há;Equipe - Academia Mineira de Letras (AML);Correspondência;Lista;Correspondência;Brasil;\N;M
