ano;volume;tema;secao;autor;titulo;genero_textual;palavra_chave1;palavra_chave2;palavra_chave3;sexo_autor
1926;4;não há;não há;Lacerda Nogueira;Mensagem lida em Sessão Extraordinária de 24 de Agosto de 1926 - A Mocidade estudiosa de Minas Gerais e ao povo do Estado irmão, por intermédio da Academia Mineira de Letras;Mensagem;Mocidade estudiosa;Academia Fluminense de Letras;\N;M
1954;20;Não tem;Vida Acadêmica;Equipe - Academia Mineira de Letras (AML);"Prêmio literário ""Othon Lynch Bezerra de Melo"" (Normas reguladoras de sua concessão)";Normas;concessão;Othon Lynch Bezerra de Melo;\N;M
1953;17;Não tem;Vários Assuntos;Equipe - Academia Mineira de Letras (AML);Entrega do prêmio de 1947 a Murilo Rubião;Nota;Prêmio L. Bezerra de Melo;\N;\N;M
1953;17;Não tem;Vários Assuntos;Equipe - Academia Mineira de Letras (AML);"O ""Centro Mineiro"" de Curitiba";Nota;Sr. João Dornas Filho;\N;\N;M
1954;20;Não tem;In Memoriam;Lindolfo Gomes;Arduíno Bolívar;Nota;falecimento;Arduíno Bolívar;\N;M
1954;20;Não tem;Luto;Equipe - Academia Mineira de Letras (AML);A morte de Plínio Mota;Nota;falecimento;Plínio Mota;\N;M
1959-1964;22/01/2022 00:00;Não tem;Atividades da Academia Mineira de Letras de 1959 a 1964;Equipe - Academia Mineira de Letras (AML);Biênio 1959-1960;Nota;Mário Matos, presidente;proposta de admissão da mulher po Martins de Olveira;\N;M
1959-1964;22/01/2022 00:00;Não tem;Atividades da Academia Mineira de Letras de 1959 a 1965;Equipe - Academia Mineira de Letras (AML);Biênio 1961-1962;Nota;posse;Martins de Oliveira;\N;M
1953;17;Não tem;Recepções e Homenagens;Equipe - Academia Mineira de Letras (AML);Agradecimento ao prefeito Juscelino Kubitschek;Nota de agradecimento;Juscelino Kubitschek;\N;\N;M
1953;17;Não tem;Luto;Equipe - Academia Mineira de Letras (AML);Lindolfo Gomes;Nota de falecimento;falecimento;\N;\N;M
1959-1964;22/01/2022 00:00;Não tem;Não tem;Ângela Vaz Leão;"Notas Bibliográficas sobre ""Português fora das gramáticas"" de Aires da Mata Machado Filho";Notas Bibliográficas;Aires da Mata Machado Filho;Português fora das gramáticas;\N;F
1933;10;Não tem;Não tem;Equipe - Academia Mineira de Letras (AML);Egressos da poesia mineira;Notícia;Sonetos;Oswaldo de Araújo;\N;M
1934;12;1ª parte - Comemorativo do 4º Cenetenário de José de Anchieta;Não tem;Autoria imprecisa;Como a Academia Mineira comemorou o IV centenário do nascimento de José de Anchieta - A sessão solene (Do Minas Gerais, 20/03/1934);Notícia;José de Anchieta;\N;\N;M
1934;12;1ª parte - Comemorativo do 4º Cenetenário de José de Anchieta;Não tem;Autoria imprecisa;A igrejinha de Anchieta no Saco de S. Francisco (Do Correio da Manhã, 18/03/1934;Notícia;Igreja de Anchieta;\N;\N;M
1936;18;Apontamentos para a História das Artes, das Sciencias e das Letras de Minas Gerais;Não tem;Equipe - Academia Mineira de Letras (AML);Pinacotheca de Minas Gerais (Minas Gerais, 11/01/1928);Notícia;tela;\N;\N;M
1936;18;Apontamentos para a História das Artes, das Sciencias e das Letras de Minas Gerais;As homenagens prestadas ao escritor e artista Prof. Anibal Mattos, em Bello Horizonte, por intellectuaes, artistas, professores e amigos;Equipe - Academia Mineira de Letras (AML);Instalação solene da Academia de Scencias de Minas Gerais (Minas Gerais, 11/08/1935);Notícia;programação;\N;\N;M
1936;18;Apontamentos para a História das Artes, das Sciencias e das Letras de Minas Gerais;Inauguração do Monumento a Affonso Arinos em Bello Horizonte;Sem autoria;Affonso Arinos (Minas Gerais, 02/08/1929);Notícia;inauguração;\N;\N;M
1954;20;Não tem;Vida Acadêmica;Aldo Delfino;Breve notícia histórica da Academia Mineira de Letras (Fase de Juiz de Fora, 1909 a 1915);Notícia;fundação;Academia Mineira de Letras (AML);\N;M
1954;20;Não tem;Notícias;Equipe - Academia Mineira de Letras (AML);A obra de Godofredo Rangel;Notícia;lançamento ;obra completa de Godofredo Rangel;\N;M
1954;20;Não tem;Notícias;Equipe - Academia Mineira de Letras (AML);Obras completas de Belmiro Braga;Notícia;publicação;Belmiro Braga;\N;M
1928;5;não há;não há;Paulo Brandão;Vida Nova;Novela;Eduardo de Faria;Jacqueline;\N;M
1932;6;Não há;Aníbal Matos;Aníbal Matos;Solteirões - Novela;Novela;Aníbal Matos;Narrativa;\N;M
1935;16;Não há;Não há;Augusto de Lima;Tiradentes;Ópera-lírica;Augusto de Lima;\N;\N;M
1933;11;não há;não há;José Eduardo da Fonseca;Abertura dos Cursos Universitários, preleção inaugural pelo acadêmico prof. José Eduardo da Fonseca;Palestra;Mulher;Política;\N;M
1953;17;Não tem;Vários Assuntos;Equipe - Academia Mineira de Letras (AML);Sôbre a admissão de Mulheres na Academia;Parecer;votação;\N;\N;M
1932;7;não há;não há;Carlos Góes;Sangue;Peça teatral;Teresa ;Francisco;\N;M
1932;7;não há;não há;Aníbal Matos;Jesus na Bethania;Peça teatral;Senhor;Jesus;\N;M
1933;9;Não há;Não há;Aníbal Matos;Almas Solitárias - Peça Dramática em V episódios;Peça teatral;Peça;Anibal Mattos;\N;M
1933;10;Não tem;Almas Solitárias;Aníbal Matos;Almas Solitárias - Peça dramática em cinco episódios;Peça teatral;Teatro;Anibal Mattos;\N;M
1933;11;não há;não há;Aníbal Matos;D. Maria de Souza -  peça histórica em 3 atos;Peça teatral;Guerra;Estevam;\N;M
1934;14;não há;não há;Aníbal Matos;Um fidalgo do século XVII;Peça teatral;desonra;escândalo;\N;M
1934;15;Não há;Não há;Aníbal Matos;Um Fidalgo do Século XVII;Peça teatral;Anibal Mattos;\N;\N;M
1932;6;Não há;Aníbal Matos - da Academia Mineira de Letras e da Sociedade Mineira de Belas Artes;Aníbal Matos;Coração de Mãe - Peça em um ato;Peça teatral;Aníbal Matos;Peça;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Crepuscular;Poema;Coletânea;\N;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Balada;Poema;Coletânea;\N;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Superbia Victa;Poema;Coletânea;\N;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Aliança Sublime;Poema;Coletânea;\N;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;A ti...;Poema;Coletânea;\N;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Luiz Delfino;Poema;Coletânea;\N;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Ad me ipsum;Poema;Coletânea;\N;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Nova crença;Poema;Coletânea;\N;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;A voz das aves;Poema;Coletânea;\N;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Vana;Poema;Coletânea;\N;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;A um poeta;Poema;Coletânea;\N;\N;M
1932;7;não há;não há;Machado Sobrinho;Pesares;Poema;Sino;Vida;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Elza!...;Poema;Coletânea;\N;\N;M
1932;7;não há;não há;Machado Sobrinho;Mortalha;Poema;\N;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Pórtico;Poema;Coletânea;\N;\N;M
1932;7;não há;não há;Machado Sobrinho;Sentida prece;Poema;\N;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Marcha de Triunfo;Poema;Coletânea;\N;\N;M
1932;7;não há;não há;Machado Sobrinho;O destino;Poema;\N;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Dúvida e Fé;Poema;Coletânea;\N;\N;M
1932;7;não há;não há;Machado Sobrinho;Os sinos;Poema;\N;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;O Inhambu;Poema;Coletânea;\N;\N;M
1932;7;não há;não há;Machado Sobrinho;"A morte da ""Águia real""";Poema;Aguia Real;Natureza;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Longe e Perto;Poema;Coletânea;\N;\N;M
1932;7;não há;não há;Machado Sobrinho;No esplendor da natureza;Poema;\N;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;A petála misteriosa;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Língua Pátria;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Maldição;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Cruel desejo;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;O feretro da árvore;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;A bruxa da tapera;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Exortação;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Ao pé da enferma;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Inveja;Poema;Coletânea;\N;\N;M
1933;8;não há;não há;Franklin Magalhães;Ruth;Poema;alma;sol;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;A alguém;Poema;Coletânea;\N;\N;M
1933;8;não há;não há;José de Mesquita;Deslumbramento;Poema;Deus;amor;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Ave morta;Poema;Coletânea;\N;\N;M
1933;8;não há;não há;José de Mesquita;Malum Aureum;Poema;ouro;verde;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Sonho desfeito;Poema;Coletânea;\N;\N;M
1933;8;não há;não há;Mendes de Oliveira;Paradoxal;Poema;vida;morte;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Sobresalto;Poema;Coletânea;\N;\N;M
1933;8;não há;não há;Mendes de Oliveira;Canção Medieval;Poema;noite;cançado;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Meu inverno;Poema;Coletânea;\N;\N;M
1933;8;não há;não há;Alphonsus de Guimaraens;Noiva;Poema;noiva;branco;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Enterro no sertão;Poema;Coletânea;\N;\N;M
1933;8;não há;não há;Agripa de Vasconcelos;Mãe de Ouro;Poema;teu;as;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Mal comparando...;Poema;Coletânea;\N;\N;M
1933;8;não há;não há;Agripa de Vasconcelos;A lagôa de Vapabuçú;Poema;morta;agua;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;A minha dor;Poema;Coletânea;\N;\N;M
1933;8;não há;não há;J. Paixão;Tua boquinha;Poema;boca;boquinha;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Zelo iconoclástico;Poema;Coletânea;\N;\N;M
1933;8;não há;não há;Martins de Almeida;Rubayat de Omar Khayyam,;Poema;Rubayat de Omar Khayyam;mão;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Solus;Poema;Coletânea;\N;\N;M
1933;8;não há;não há;Antonio França;O poeta, Primeira Carta, etc;Poema;sonetos;morena;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;A Jesus crucificado;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;À ciência;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;Morte em vida;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;A uma árvore;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;Quasi navis poma portantes;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;Sic vos non vobis;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;A Dita;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;Telas araneae texuerunt;Poema;Coletânea;\N;\N;M
1933;9;Não há;Não há;José de Mesquita;No caminho da vida;Poema;José de Mesquita;Poema;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;O menino enfermo;Poema;Coletânea;\N;\N;M
1933;9;Não há;Não há;José de Mesquita;Na morte de Alexandre Herculano;Poema;José de Mesquita;Poema;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;Cansaço;Poema;Coletânea;\N;\N;M
1933;9;Não há;Não há;Mendes de Oliveira;Boca;Poema;Mendes de Oliveira;Poema;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;Mensagem;Poema;Coletânea;\N;\N;M
1933;9;Não há;Não há;Mendes de Oliveira;Chave de Ouro;Poema;Mendes de Oliveira;Poema;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;Em segredo;Poema;Coletânea;\N;\N;M
1933;9;Não há;Não há;Alphonsus de Guimaraens;Romance de dona Celeste;Poema;Alphonsus de Guimaraens;Poema;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;Minha casa;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;Oração;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;A um bem efêmero;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;A calúnia;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;A um invejoso;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;Na primeira missa de D. Antônio Laorden;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;De longe;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;À porta do céu;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Arthur França;Olhar indiscreto;Poema;Sonetos;Arthur França;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Francisco Rodriguez Marin;Anelos;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Arthur França;A Virgem;Poema;Sonetos;Arthur França;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Almas desiguais;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Arthur França;Tradução de Henri Heine;Poema;Sonetos;Arthur França;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Confissão;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Arthur França;Anima mea;Poema;Sonetos;Arthur França;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;O esboroar do sonho;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Arthur França;Ciúme;Poema;Sonetos;Arthur França;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Ansiedades;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Arthur França;A um poeta;Poema;Sonetos;Arthur França;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;A despedida do caboclo;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Arthur França;Primavera;Poema;Sonetos;Arthur França;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Ficção noturna;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Arthur França;Esperança;Poema;Sonetos;Arthur França;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Falando a um monge;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Arthur França;Última ilusão;Poema;Sonetos;Arthur França;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Serenidade;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Arthur França;Evocação;Poema;Sonetos;Arthur França;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Milagre de amor;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Arthur França;Inverno;Poema;Sonetos;Arthur França;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Memento;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Arthur França;Extranha Flôr;Poema;Sonetos;Arthur França;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Minha vida é assim;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Arthur França;Combate Íntimo;Poema;Sonetos;Arthur França;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Ao envelhecer;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Arthur França;Riso Indiscreto;Poema;Sonetos;Arthur França;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Soldadinho de chumbo;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Arthur França;Bucólico;Poema;Sonetos;Arthur França;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;De Belém ao calvário;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Arthur França;Tenebras;Poema;Sonetos;Arthur França;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Em marcha;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Arthur França;Quatorze anos;Poema;Sonetos;Arthur França;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Covardia indomita;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Oswaldo de Araújo;Nossa história;Poema;Sonetos;Oswaldo de Araújo;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Convite bucólico;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Oswaldo de Araújo;Epigrama epicurista;Poema;Sonetos;Oswaldo de Araújo;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Oração à bandeira;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Oswaldo de Araújo;A um Ipé florido;Poema;Sonetos;Oswaldo de Araújo;\N;M
