ano;volume;tema;secao;autor;titulo;genero_textual;palavra_chave1;palavra_chave2;palavra_chave3;sexo_autor
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Criaturas ideais;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Oswaldo de Araújo;Inania verba;Poema;Sonetos;Oswaldo de Araújo;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Duas lembranças;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Aníbal Matos;A Águia e o Corvo;Poema;Poesias;Anibal Mattos;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;A consoada;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Aníbal Matos;Sol que mata;Poema;Poesias;Anibal Mattos;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Boa vida;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Aníbal Matos;Origem do Vagalume;Poema;Poesias;Anibal Mattos;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Sentir recondito;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Machado Sobrinho;Abelha morta;Poema;Sonetos;Machado Sobrinho;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Sempre a saudade;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;J. Paixão;Na tua ausência;Poema;Poemas;J. Paixão;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Na roça;Poema;Coletânea;\N;\N;M
1933;10;Não tem;Não tem;Luiz de Oliveira;Norma Christã;Poema;Sonetos;Luiz de Oliveira;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;A um retabulo do Cristo;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Lágrima;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Falando ao mar;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Natal;Poema;Coletânea;\N;\N;M
1935;16;Não há;45 Sonetos (Nova edição, com um apêndice de 30 sonetos originais);Lindolfo Gomes;Via-Sacra;Poema;Coletânea;\N;\N;M
1933;11;não há;não há;Arthur França;A beira do tanque;Poema;Amor;Alegria;\N;M
1933;11;não há;não há;Arthur França;Maio;Poema;\N;\N;\N;M
1933;11;não há;não há;Arthur França;Soneto;Poema;\N;\N;\N;M
1933;11;não há;não há;Arthur França;Réplica;Poema;\N;\N;\N;M
1933;11;não há;não há;Arthur França;Viúva;Poema;\N;\N;\N;M
1933;11;não há;não há;Arthur França;Surrexi;Poema;\N;\N;\N;M
1933;11;não há;não há;Arthur França;Post mortem...;poema;\N;\N;\N;M
1933;11;não há;não há;Arthur França;Triste!;poema;\N;\N;\N;M
1933;11;não há;não há;Arthur França;Minha!;poema;\N;\N;\N;M
1933;11;não há;não há;Arthur França;Presságios;poema;\N;\N;\N;M
1933;11;não há;não há;Arthur França;Odilia;poema;\N;\N;\N;M
1933;11;não há;não há;Arthur França;Ontem, hoje e amanhã;poema;\N;\N;\N;M
1933;11;não há;não há;Arthur França;De Charles Nordier;poema;\N;\N;\N;M
1933;11;não há;não há;Barão Homem de Melo;A minha nebulosa;Poema;Céo;Luz;\N;M
\N;\N;\N;\N;Barão Homem de Melo; Prima lux;poema;\N;\N;\N;M
1933;11;não há;não há;Horacio Guimarães;Os dois marinheiros;Poema;Marinheiro;Morte;\N;M
1933;11;não há;não há;Belmiro Braga;A que eu bem sei, por Belmiro Braga;Poema;Livro;Folha;\N;M
1933;11;não há;não há;Mendes de Oliveira;Lelia Porpurata;Poema;Flôr;Luz;\N;M
1933;11;não há;não há;Mendes de Oliveira;Wanda Cerulea;Poema;\N;\N;\N;M
1933;11;não há;não há;Mendes de Oliveira;Luciata Alba;Poema;\N;\N;\N;M
1933;11;não há;não há;Mendes de Oliveira;Cattleya Warneri;Poema;\N;\N;\N;M
1933;11;não há;não há;Mendes de Oliveira;Tricopilia suavis;Poema;\N;\N;\N;M
1933;11;não há;não há;Mendes de Oliveira;Lux Coeli;Poema;\N;\N;\N;M
1933;11;não há;não há;Arthur Lobo;Mãe;Poema;\N;\N;\N;M
1933;11;não há;não há;Arthur Lobo;Estrella mystica;Poema;\N;\N;\N;M
1933;11;não há;\N;Arthur Lobo;Risos no bosque;Poema;\N;\N;\N;M
1933;11;não há;não há;Arthur Lobo;Mugitusque boum;Poema;Olhar;Branca ;\N;M
1933;11;não há;não há;Ramos Arantes;Alma do verso;Poema;Sonho ;Alma;\N;M
1933;11;não há;não há;Ramos Arantes;O perdão;poema;\N;\N;\N;M
1933;11;não há;não há;Ramos Arantes;A dúvida;poema;\N;\N;\N;M
1933;11;não há;não há;Ramos Arantes;O filho do coveiro;poema;\N;\N;\N;M
1933;11;não há;não há;Ramos Arantes;Espírito revel;poema;\N;\N;\N;M
1933;11;não há;não há;Ramos Arantes;Estátua de gelo;poema;\N;\N;\N;M
1933;11;não há;não há;Ramos Arantes;Cruz da saudade;poema;\N;\N;\N;M
1953;17;Não tem;Colaborações;Giosuè Carducci;Il Bove;Poema;paz;\N;\N;M
1953;17;Não tem;Colaborações;Giosuè Carducci;O Boi, tradução de Arduíno Bolivar;Poema;paz;\N;\N;M
1953;17;Não tem;Colaborações;François de Malherbe;Consolação ao Senhor du Périer;Poema;morte;\N;\N;M
1953;17;Não tem;Colaborações;Abílio Barreto;Minha mãe;Poema;luto;\N;\N;M
1934;12;1ª parte - Comemorativo do 4º Cenetenário de José de Anchieta;Não tem;José de Anchieta;Poema;Poema;Soneto;\N;\N;M
1934;14;não há;não há;Aníbal Matos;O espectro e o cavalleiro poeta;Poema;cavalleiro;amor;\N;M
1934;14;não há;não há;Pedro Saturnino;A cruz que floresceu;Poema;sofrimento;melancolia;\N;M
1925;3;não há;não há;Agripa de Vasconcelos;Nós e os Caminhos do Destino pelo acadêmico Agripa de Vasconcellos;Poema;Agripa de Vasconcelos;poema;\N;M
1934;14;não há;não há;Machado Sobrinho;Relevos esheticos;Poema;amor;atração;\N;M
1925;3;não há;não há;Luiz de Oliveira;Anjo da Guarda pelo acadêmico Luiz de Oliveira;Poema;anjo da guarda;poema;\N;M
1934;14;não há;não há;José de Mesquita;Por Matto Grosso unido;Poema;Mato Grosso;expedição bandeirante;\N;M
1925;3;não há;não há;Brant Horta;Último adeus pelo acadêmico Brant Horta;Poema;adeus;poema;\N;M
1934;14;não há;não há;Alphonsus de Guimaraens;Noiva;Poema;noiva;saudade;\N;M
1925;3;não há;não há;J. Paixão;O orvalho e a lágrima pelo acadêmico J. Paixão;Poema;Orvalho;lágrima;\N;M
1934;14;não há;não há;Agripa de Vasconcelos;Abat-jour escarlate;Poema;doença;sofrimento;\N;M
1925;3;não há;não há;Franklin Magalhães;O Ipê pelo acadêmico Franklin Magalhães;Poema;ipê;poema;\N;M
1934;14;não há;não há;Carlos Chiacchio;Uma pagina de sonetos;Poema;desejo;paixão;\N;M
1925;3;não há;não há;J. Paixão;A Filhinha Maria José pelo acadêmico J. Paixão;Poema;filha Maria José;poema;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;Flor bendita;Poema;amor;vivências;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;Quinta feira;Poema;\N;\N;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;As estrellas;Poema;\N;\N;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;Eu sou republicano, odeio a fidalguia;Poema;\N;\N;\N;M
1954;20;Não tem;Colaborações;Honório Armond;Cabala - Maledictio;Poema;maldição;traição;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;Versos a alguém;Poema;\N;\N;\N;M
1954;20;Não tem;Colaborações;Honório Armond;Cabala - Benedictio;Poema;sonho;esperança;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;Supremo apello;Poema;\N;\N;\N;M
1954;20;Não tem;Colaborações;Djalma Andrade;Ato de caridade;Poema;compaixão;Nossa Senhora;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;Oh tempora! Oh mores!;Poema;\N;\N;\N;M
1954;20;Não tem;Colaborações;Djalma Andrade;Mater admirabilis;Poema;sorriso;Nossa Senhora;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;No trespasse de Stella;Poema;\N;\N;\N;M
1954;20;Não tem;Colaborações;Arduíno Bolívar;Versão ao italiano por Arduíno Bolívar: Atto di carittà;Poema;compassione;La Santa Madre;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;Cruz e Souza;Poema;\N;\N;\N;M
1954;20;Não tem;Colaborações;Arduíno Bolívar;Versão ao italiano por Arduíno Bolívar: Matter admirabilis;Poema;sorriso;La Santa Madre;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;O vaso partido;Poema;\N;\N;\N;M
1954;20;Não tem;Colaborações;Plínio Mota;O João-de-barro;Poema;Ave;João-de-barro;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;De Henri Heine;Poema;\N;\N;\N;M
1954;20;Não tem;Colaborações;Martins de Oliveira;O Banquete da Glória;Poema;banquetes;conquistadores;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;De François Cocquard;Poema;\N;\N;\N;M
1954;20;Não tem;Asteriscos;Bento Ernesto Júnior;O seu a seu dono - Quadrinha;Poema;empréstimo;tradução;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;Os olhos;Poema;\N;\N;\N;M
1954;20;Não tem;Asteriscos;José Clemente;"O Poeta ""Brioso""";Poema;Honório Armond;beleza;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;Solemnta verba;Poema;\N;\N;\N;M
1954;20;Não tem;Asteriscos;José Clemente;Auto-cromo;Poema;sargento;\N;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;Vita nuova;Poema;\N;\N;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;Platonismo;Poema;\N;\N;\N;M
1954;20;Não tem;Asteriscos;Carlos Drummond de Andrade ;O impossível;poema;Moacir Andrade;jornalista;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;Unico remdio;Poema;\N;\N;\N;M
1954;20;não tem;Asteriscos;Moacir Andrade;Trinta anos a 'lambões' eu bem servi;poema;Moacir Andrade;\N;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;Remorso;Poema;\N;\N;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;A uns pe's (primeira página do livro Hostias);Poema;\N;\N;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;Quadras;Poema;\N;\N;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;Minha senhora;Poema;\N;\N;\N;M
1934;14;não há;Versos de Arthur França;Arthur França;Presago;Poema;\N;\N;\N;M
1955-1959;21;Não tem;Páginas antigas;Arthur Lobo ;Chapelim Vermelho;Poema;Chapelim Vermelho;coragem;\N;M
1928;5;não há;não há;Abilio Barreto ;Natal de um triste;Poema;Natal;noite;\N;M
1955-1959;21;Não tem;Páginas antigas;Mário de Lima;A formiga;Poema;formiga;homem;\N;M
1935;16;Não há;Poesias de Mendes de Oliveira;Mendes de Oliveira;Maio;Poema;Mendes de Oliveira;\N;\N;M
1935;16;Não há;Poesias de Mendes de Oliveira;Mendes de Oliveira;Mãos;Poema;Mendes de Oliveira;\N;\N;M
1935;16;Não há;Poesias de Mendes de Oliveira;Mendes de Oliveira;Boca;Poema;Mendes de Oliveira;\N;\N;M
1935;16;Não há;Poesias de Mendes de Oliveira;Mendes de Oliveira;Paradoxal;Poema;Mendes de Oliveira;\N;\N;M
1935;16;Não há;Poesias de Mendes de Oliveira;Mendes de Oliveira;O Corvo;Poema;Mendes de Oliveira;\N;\N;M
1935;16;Não há;Poesias de Mendes de Oliveira;Mendes de Oliveira;Velho Sino;Poema;Mendes de Oliveira;\N;\N;M
1935;16;Não há;Poesias de Mendes de Oliveira;Mendes de Oliveira;Duas Noites;Poema;Mendes de Oliveira;\N;\N;M
1935;16;Não há;Poesias de Mendes de Oliveira;Mendes de Oliveira;Lenda Escosseza;Poema;Mendes de Oliveira;\N;\N;M
1935;16;Não há;Poesias de Mendes de Oliveira;Mendes de Oliveira;Coração Errante;Poema;Mendes de Oliveira;\N;\N;M
1935;16;Não há;Poesias de Mendes de Oliveira;Mendes de Oliveira;Sapucaí abaixo;Poema;Mendes de Oliveira;\N;\N;M
1935;16;Não há;Poesias de Mendes de Oliveira;Mendes de Oliveira;Anjos em prece;Poema;Mendes de Oliveira;\N;\N;M
1935;16;Não há;Poesias de Mendes de Oliveira;Mendes de Oliveira;Flores mortas;Poema;Mendes de Oliveira;\N;\N;M
1935;16;Não há;Poesias de Mendes de Oliveira;Mendes de Oliveira;Visão final;Poema;Mendes de Oliveira;\N;\N;M
1935;16;Não há;Poesias de Mendes de Oliveira;Mendes de Oliveira;Ilusões fugindo;Poema;Mendes de Oliveira;\N;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;À minha mãe;Poema;Coletânea;\N;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;A alguém;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Almeida Cousin;Curupira;Poema;Curupira;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Sub noite;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Almeida Cousin;O urutáu;Poema;Urutau;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Supremo adeus;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Abilio Barreto;Felicidade desfeita;Poema;Abilio Barreto;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Matinal;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Abilio Barreto;Última esperança;Poema;Abilio Barreto;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Problema;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Abilio Barreto;Segundas núpcias;Poema;Abilio Barreto;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Quadras;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Abilio Barreto;Ser poeta;Poema;Abilio Barreto;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Passeio matinal;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Plínio Mota;Victoria Regia;Poema;Plínio Mota;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Platanismo;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Almeida Cousin;O ouro do Tripuhy;Poema;Almeida Cousin;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Outono;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Arthur França;Olhos;Poema;Arthur França;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Em pleno arrufo;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Arthur França;Voz inefável;Poema;Arthur França;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Ninon;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Arthur França;A fé;Poema;Arthur França;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;O Poema;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Arthur França;Alma Branca;Poema;Arthur França;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Noite;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Arthur França;A ti.....;Poema;Arthur França;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;A Mendiga;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Arthur França;Epithalamio;Poema;Arthur França;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Meio dia;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Arthur França;Triumphal;Poema;Arthur França;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Tu, só tu!;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Julinda Alvim;Soneto;Poema;Julinda Alvin;Poema;\N;F
1935;16;Não há;Versos de Arthur França;Arthur França;Mãe;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Newton Belleza;Belo Horizonte;Poema;Newton Belleza;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Lyrio de lágrimas;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Newton Belleza;Pregando no deserto;Poema;Newton Belleza;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Jesus!;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Plínio Mota;Terra Mineira;Poema;Plínio Mota;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Os Dias;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Cleomenes Campos;Eu tinha um beijo para sua boca;Poema;Cleomenes Campos;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Forget me not;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Cleomenes Campos;Canção tímida;Poema;Cleomenes Campos;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Sua voz;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Renato Travassos;Harmonia Dolorosa;Poema;Renato Travassos;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Frio;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Gastón Figueira;Encantamiento;Poema;Gastón Figueira;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;A uns pés;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Abilio Machado;A lágrima;Poema;Abilio Machado;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Et nunc et sempre;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Abilio Machado;Trovas;Poema;Abilio Machado;Poema;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Agosto;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Julinda Alvim;A minha mãe;Poema;Julinda Alvim;Poema;\N;F
1935;16;Não há;Versos de Arthur França;Arthur França;De madrugada;Poema;Coletânea;\N;\N;M
1932;6;Não há;Não há;Julinda Alvim;O carro de bois;Poema;Julinda Alvim;Poema;\N;F
1935;16;Não há;Versos de Arthur França;Arthur França;Ao dia;Poema;Coletânea;\N;\N;M
1932;6;Não há;Relíquias de Ouro Preto;Mario de Lima;"Soneto de Mario de Lima, do ""Medalhas e Brazões""";Poema;Mario de Lima;Sonetos;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Canta!;Poema;Coletânea;\N;\N;M
1935;16;Não há;Versos de Arthur França;Arthur França;Nossa Senhora da Conceição;Poema;Coletânea;\N;\N;M
1953;17;Não tem;Não tem;Equipe - Academia Mineira de Letras (AML);Nosso reaparecimento;Prefácio;falta de recursos;\N;\N;M
1934;13;Commemorativo do 4.º Centenário de José de Anchieta ;não há;Lopes Rodrigues;Prefácio;Prefácio;Anchieta;jesuita;\N;M
1926;4;não há;não há;Comissão de Redação Final: Carlos Góes, relator / Avelino Foscolo, secretário geral interino / Paulo Brandão, 1º secretário interino;Regimento Interno;Regimento;Definições;Estatuto;\N;M
1934;12;1ª parte - Comemorativo do 4º Cenetenário de José de Anchieta;Escritos e apontamentos sobre José de Anchieta ;Aníbal Matos;Um documento mineiro sobre a beatificação do padre Anchieta;Registro de pastorais;Documento histórico;\N;\N;M
1933;8;não há;não há;Aníbal Matos;Relatorio do presidente da Academia;Relatório;Academia;letras;\N;M
1922;1;não há;não há;Mario de Lima ;Relatório do presidente da academia, Mario de Lima;Relatório;relatório ;AML;\N;M
1925;3;não há;não há;Noraldino Lima;Relatório do presidente Noraldino Lima no biennio de 1923-1924;Relatório;relatório;AML;\N;M
1928;5;não há;não há;Nelson de Senna;Notas para a Historia da Academia Mineira de Letras;Relatório;Academia Mineira de Letras;academicos;\N;M
1928;5;não há;não há;Carlos Góes;Relatorio de administração Carlos Góes;Relatório;biennio;mandato;\N;M
1933;8;não há;não há;Martins de Almeida;Na seara do belo;Resenha;arte;belo;\N;M
1953;17;Não tem;Recepções e Homenagens;Equipe - Academia Mineira de Letras (AML);O almoço;Resenha;Afonso Pena Júnior;\N;\N;M
1936;18;Apontamentos para a História das Artes, das Sciencias e das Letras de Minas Gerais;Estudo de Paleontologia e Pre-Historia;Arnaldo Cathord;Estudo de Paleontologia e Pre-Historia;Resenha;Anibal Mattos;\N;\N;M
1954;20;Não tem;Colaborações;João Dornas Filho;Um amigo de Fradique Mendes;Resenha;Júlio Verim;Fradique Mendes;\N;M
1955-1959;21;Não tem;Notas bibliográficas;Martins de Oliveira;Pedrinho tanoeiro;Resenha;Gonçalo do Amaranto;Pedrinho tanoeiro;\N;M
1955-1959;21;Não tem;Notas bibliográficas;Maria José de Queiroz;Duas novelas românticas sul-americanas: Maria e Amalia;Resenha;novelas românticas ;Maria e Amalia;\N;M
1959-1964;22/01/2022 00:00;Não tem;Não tem;J. Oswaldo de Araujo;A correção na frase;Resenha;Aires da Mata Machado Filho;A correção na frase;\N;M
1959-1964;22/01/2022 00:00;Não tem;Não tem;João Dornas Filho;Uns versos de Guerra Junqueiro;Resenha;poemas;Guerra Junqueiro;\N;M
1933;8;não há;não há;Aníbal Matos;Um grande amor ;Romance;Doly;Paulo;\N;M
